marxin@marxinbox:~/Programming/creduce-benchmarks/pr94523-template-depth> git co pr94523.ii && TMPDIR=/dev/shm/tmp creduce --n 16 reduce-ice.sh pr94523.ii --timing
Updated 0 paths from the index
2020-04-12 12:14:32,037 INFO (97.2%, 60661 bytes)
2020-04-12 12:14:32,080 INFO (97.2%, 60520 bytes)
2020-04-12 12:14:32,186 INFO (97.2%, 60239 bytes)
2020-04-12 12:14:32,220 INFO (97.2%, 59966 bytes)
2020-04-12 12:14:32,356 INFO (97.3%, 59828 bytes)
2020-04-12 12:14:32,637 INFO (97.4%, 57243 bytes)
2020-04-12 12:14:32,695 INFO (97.4%, 57145 bytes)
2020-04-12 12:14:32,753 INFO (97.4%, 57093 bytes)
2020-04-12 12:14:32,793 INFO (97.4%, 56992 bytes)
2020-04-12 12:14:32,887 INFO (97.4%, 56907 bytes)
2020-04-12 12:14:33,018 INFO (97.4%, 56843 bytes)
2020-04-12 12:14:33,080 INFO (97.4%, 56769 bytes)
2020-04-12 12:14:33,151 INFO (97.4%, 56739 bytes)
2020-04-12 12:14:33,292 INFO (97.4%, 56634 bytes)
2020-04-12 12:14:33,353 INFO (97.4%, 56543 bytes)
2020-04-12 12:14:33,458 INFO (97.4%, 56334 bytes)
2020-04-12 12:14:33,539 INFO (97.4%, 56199 bytes)
2020-04-12 12:14:33,607 INFO (97.4%, 56080 bytes)
2020-04-12 12:14:33,664 INFO (97.4%, 55936 bytes)
2020-04-12 12:14:33,923 INFO (97.4%, 55894 bytes)
2020-04-12 12:14:33,962 INFO (97.5%, 55513 bytes)
2020-04-12 12:14:34,030 INFO (97.5%, 55372 bytes)
2020-04-12 12:14:34,117 INFO (97.5%, 55309 bytes)
2020-04-12 12:14:34,155 INFO (97.5%, 55231 bytes)
2020-04-12 12:14:34,241 INFO (97.5%, 55053 bytes)
2020-04-12 12:14:34,289 INFO (97.5%, 54953 bytes)
2020-04-12 12:14:34,334 INFO (97.5%, 54914 bytes)
2020-04-12 12:14:34,366 INFO (97.5%, 54793 bytes)
2020-04-12 12:14:34,413 INFO (97.5%, 54626 bytes)
2020-04-12 12:14:34,456 INFO (97.5%, 54527 bytes)
2020-04-12 12:14:34,500 INFO (97.5%, 54466 bytes)
2020-04-12 12:14:34,544 INFO (97.5%, 54370 bytes)
2020-04-12 12:14:34,586 INFO (97.5%, 54294 bytes)
2020-04-12 12:14:34,649 INFO (97.5%, 54182 bytes)
2020-04-12 12:14:34,863 INFO (97.5%, 53768 bytes)
2020-04-12 12:14:35,123 INFO (97.5%, 53602 bytes)
2020-04-12 12:14:35,710 INFO (97.5%, 53557 bytes)
2020-04-12 12:14:35,797 INFO (97.6%, 53282 bytes)
2020-04-12 12:14:35,913 INFO (97.6%, 53240 bytes)
2020-04-12 12:14:36,023 INFO (97.6%, 53151 bytes)
2020-04-12 12:14:36,077 INFO ===< ClangBinarySearchPass::replace-function-def-with-decl >===
2020-04-12 12:14:36,630 INFO (97.6%, 53082 bytes)
2020-04-12 12:14:36,781 INFO ===< ClangBinarySearchPass::remove-unused-function >===
2020-04-12 12:14:37,497 INFO (97.6%, 52712 bytes)
2020-04-12 12:14:37,870 INFO (97.6%, 52669 bytes)
2020-04-12 12:14:38,074 INFO (97.6%, 52449 bytes)
2020-04-12 12:14:38,265 INFO ===< ClangPass::remove-unused-function >===
2020-04-12 12:14:38,502 INFO (97.6%, 52349 bytes)
2020-04-12 12:14:38,570 INFO (97.6%, 52246 bytes)
2020-04-12 12:14:38,671 INFO (97.6%, 52178 bytes)
2020-04-12 12:14:38,878 INFO (97.6%, 52137 bytes)
2020-04-12 12:14:38,983 INFO (97.6%, 52116 bytes)
2020-04-12 12:14:39,221 INFO (97.6%, 52061 bytes)
2020-04-12 12:14:39,320 INFO (97.6%, 51936 bytes)
2020-04-12 12:14:39,421 INFO (97.6%, 51603 bytes)
2020-04-12 12:14:39,520 INFO (97.6%, 51453 bytes)
2020-04-12 12:14:39,580 INFO ===< BalancedPass::curly >===
2020-04-12 12:14:39,616 INFO (97.6%, 51444 bytes)
2020-04-12 12:14:39,642 INFO (97.6%, 51435 bytes)
2020-04-12 12:14:39,673 INFO (97.6%, 51426 bytes)
2020-04-12 12:14:39,714 INFO (97.6%, 51415 bytes)
2020-04-12 12:14:39,740 INFO (97.6%, 51404 bytes)
2020-04-12 12:14:39,771 INFO (97.6%, 51393 bytes)
2020-04-12 12:14:39,801 INFO (97.6%, 51385 bytes)
2020-04-12 12:14:39,828 INFO (97.6%, 51283 bytes)
2020-04-12 12:14:39,872 INFO (97.6%, 51250 bytes)
2020-04-12 12:14:39,901 INFO (97.7%, 51198 bytes)
2020-04-12 12:14:39,941 INFO (97.7%, 51190 bytes)
2020-04-12 12:14:39,966 INFO (97.7%, 51139 bytes)
2020-04-12 12:14:39,992 INFO (97.7%, 51130 bytes)
2020-04-12 12:14:40,022 INFO (97.7%, 51121 bytes)
2020-04-12 12:14:40,096 INFO (97.7%, 50863 bytes)
2020-04-12 12:14:40,124 INFO (97.7%, 50828 bytes)
2020-04-12 12:14:40,163 INFO (97.7%, 50819 bytes)
2020-04-12 12:14:40,350 INFO (97.7%, 50806 bytes)
2020-04-12 12:14:40,382 INFO (97.7%, 50760 bytes)
2020-04-12 12:14:40,414 INFO (97.7%, 50727 bytes)
2020-04-12 12:14:40,447 INFO (97.7%, 50692 bytes)
2020-04-12 12:14:40,482 INFO (97.7%, 50648 bytes)
2020-04-12 12:14:40,514 INFO (97.7%, 50560 bytes)
2020-04-12 12:14:40,540 INFO (97.7%, 50051 bytes)
2020-04-12 12:14:40,566 INFO (97.7%, 50018 bytes)
2020-04-12 12:14:40,598 INFO (97.7%, 49985 bytes)
2020-04-12 12:14:40,632 INFO (97.7%, 49827 bytes)
2020-04-12 12:14:40,662 INFO (97.7%, 49735 bytes)
2020-04-12 12:14:40,689 INFO (97.7%, 49722 bytes)
2020-04-12 12:14:40,722 INFO (97.7%, 49709 bytes)
2020-04-12 12:14:40,756 INFO (97.7%, 49672 bytes)
2020-04-12 12:14:40,787 INFO (97.7%, 49663 bytes)
2020-04-12 12:14:40,822 INFO (97.7%, 49613 bytes)
2020-04-12 12:14:40,847 INFO (97.7%, 49600 bytes)
2020-04-12 12:14:40,893 INFO (97.7%, 49559 bytes)
2020-04-12 12:14:40,921 INFO (97.7%, 49550 bytes)
2020-04-12 12:14:40,945 INFO (97.7%, 49452 bytes)
2020-04-12 12:14:41,051 INFO (97.7%, 49308 bytes)
2020-04-12 12:14:41,088 INFO (97.7%, 49192 bytes)
2020-04-12 12:14:41,119 INFO (97.7%, 49041 bytes)
2020-04-12 12:14:41,177 INFO (97.8%, 48985 bytes)
2020-04-12 12:14:41,211 INFO (97.8%, 48929 bytes)
2020-04-12 12:14:41,238 INFO (97.8%, 48905 bytes)
2020-04-12 12:14:41,267 INFO (97.8%, 48667 bytes)
2020-04-12 12:14:41,304 INFO (97.8%, 48639 bytes)
2020-04-12 12:14:41,335 INFO (97.8%, 48489 bytes)
2020-04-12 12:14:41,365 INFO (97.8%, 48415 bytes)
2020-04-12 12:14:41,390 INFO (97.8%, 48335 bytes)
2020-04-12 12:14:41,426 INFO (97.8%, 48256 bytes)
2020-04-12 12:14:41,453 INFO (97.8%, 48248 bytes)
2020-04-12 12:14:41,482 INFO (97.8%, 48077 bytes)
2020-04-12 12:14:41,544 INFO (97.8%, 48064 bytes)
2020-04-12 12:14:41,578 INFO (97.8%, 47727 bytes)
2020-04-12 12:14:41,606 INFO (97.8%, 47567 bytes)
2020-04-12 12:14:41,637 INFO (97.8%, 47514 bytes)
2020-04-12 12:14:41,694 INFO (97.8%, 47383 bytes)
2020-04-12 12:14:41,730 INFO (97.8%, 47351 bytes)
2020-04-12 12:14:41,755 INFO (97.8%, 47344 bytes)
2020-04-12 12:14:41,786 INFO (97.8%, 47336 bytes)
2020-04-12 12:14:41,823 INFO (97.8%, 47328 bytes)
2020-04-12 12:14:41,878 INFO (97.8%, 47259 bytes)
2020-04-12 12:14:41,904 INFO (97.8%, 47251 bytes)
2020-04-12 12:14:41,939 INFO (97.8%, 47210 bytes)
2020-04-12 12:14:41,991 INFO (97.8%, 47202 bytes)
2020-04-12 12:14:42,036 INFO (97.8%, 47152 bytes)
2020-04-12 12:14:42,170 INFO (97.8%, 47144 bytes)
2020-04-12 12:14:42,241 INFO (97.8%, 47131 bytes)
2020-04-12 12:14:42,278 INFO (97.8%, 47123 bytes)
2020-04-12 12:14:42,303 INFO (97.8%, 47110 bytes)
2020-04-12 12:14:42,347 INFO (97.8%, 47081 bytes)
2020-04-12 12:14:42,459 INFO (97.8%, 47072 bytes)
2020-04-12 12:14:42,491 INFO (97.8%, 46956 bytes)
2020-04-12 12:14:42,582 INFO ===< BalancedPass::curly2 >===
2020-04-12 12:14:42,712 INFO (97.8%, 46948 bytes)
2020-04-12 12:14:43,280 INFO (97.8%, 46854 bytes)
2020-04-12 12:14:43,441 INFO (97.9%, 46792 bytes)
2020-04-12 12:14:43,475 INFO (97.9%, 46778 bytes)
2020-04-12 12:14:43,612 INFO ===< BalancedPass::curly3 >===
2020-04-12 12:14:43,641 INFO (97.9%, 46769 bytes)
2020-04-12 12:14:43,641 INFO ===< BalancedPass::parens-to-zero >===
2020-04-12 12:14:43,790 INFO (97.9%, 46768 bytes)
2020-04-12 12:14:44,029 INFO (97.9%, 46759 bytes)
2020-04-12 12:14:44,110 INFO (97.9%, 46732 bytes)
2020-04-12 12:14:44,157 INFO (97.9%, 46660 bytes)
2020-04-12 12:14:44,183 INFO (97.9%, 46609 bytes)
2020-04-12 12:14:44,217 INFO (97.9%, 46533 bytes)
2020-04-12 12:14:44,240 INFO (97.9%, 46482 bytes)
2020-04-12 12:14:44,266 INFO (97.9%, 46414 bytes)
2020-04-12 12:14:44,296 INFO (97.9%, 46352 bytes)
2020-04-12 12:14:44,326 INFO (97.9%, 46280 bytes)
2020-04-12 12:14:44,359 INFO (97.9%, 46229 bytes)
2020-04-12 12:14:44,388 INFO (97.9%, 46159 bytes)
2020-04-12 12:14:44,418 INFO (97.9%, 46108 bytes)
2020-04-12 12:14:44,448 INFO (97.9%, 46034 bytes)
2020-04-12 12:14:44,479 INFO (97.9%, 45983 bytes)
2020-04-12 12:14:44,510 INFO (97.9%, 45909 bytes)
2020-04-12 12:14:44,537 INFO (97.9%, 45858 bytes)
2020-04-12 12:14:44,578 INFO (97.9%, 45704 bytes)
2020-04-12 12:14:44,641 INFO (97.9%, 45695 bytes)
2020-04-12 12:14:44,722 INFO (97.9%, 45686 bytes)
2020-04-12 12:14:44,796 INFO (97.9%, 45649 bytes)
2020-04-12 12:14:44,838 INFO (97.9%, 45640 bytes)
2020-04-12 12:14:44,945 INFO (97.9%, 45535 bytes)
2020-04-12 12:14:45,107 INFO (97.9%, 45526 bytes)
2020-04-12 12:14:45,156 INFO ===< ClangPass::callexpr-to-value >===
2020-04-12 12:14:45,305 INFO (97.9%, 45510 bytes)
2020-04-12 12:14:45,370 INFO (97.9%, 45497 bytes)
2020-04-12 12:14:45,467 INFO (97.9%, 45450 bytes)
2020-04-12 12:14:45,530 INFO (97.9%, 45437 bytes)
2020-04-12 12:14:45,595 INFO (97.9%, 45418 bytes)
2020-04-12 12:14:45,661 INFO (97.9%, 45400 bytes)
2020-04-12 12:14:45,724 INFO (97.9%, 45352 bytes)
2020-04-12 12:14:45,821 INFO (97.9%, 45309 bytes)
2020-04-12 12:14:45,886 INFO (97.9%, 45264 bytes)
2020-04-12 12:14:46,016 INFO (97.9%, 45213 bytes)
2020-04-12 12:14:46,081 INFO (97.9%, 45159 bytes)
2020-04-12 12:14:46,171 INFO (97.9%, 45139 bytes)
2020-04-12 12:14:46,303 INFO (97.9%, 45091 bytes)
2020-04-12 12:14:46,558 INFO (97.9%, 45046 bytes)
2020-04-12 12:14:46,682 INFO (97.9%, 44996 bytes)
2020-04-12 12:14:46,713 INFO ===< ClangPass::replace-callexpr >===
2020-04-12 12:14:46,741 INFO ===< ClangPass::simplify-callexpr >===
2020-04-12 12:14:47,304 INFO ===< ClangPass::remove-unused-enum-member >===
2020-04-12 12:14:47,369 INFO (97.9%, 44976 bytes)
2020-04-12 12:14:47,433 INFO (97.9%, 44955 bytes)
2020-04-12 12:14:47,494 INFO (97.9%, 44943 bytes)
2020-04-12 12:14:47,560 INFO (97.9%, 44914 bytes)
2020-04-12 12:14:47,624 INFO (97.9%, 44861 bytes)
2020-04-12 12:14:47,685 INFO (97.9%, 44834 bytes)
2020-04-12 12:14:47,749 INFO (97.9%, 44779 bytes)
2020-04-12 12:14:47,812 INFO (97.9%, 44751 bytes)
2020-04-12 12:14:47,874 INFO (97.9%, 44703 bytes)
2020-04-12 12:14:47,937 INFO (98.0%, 44657 bytes)
2020-04-12 12:14:47,999 INFO (98.0%, 44611 bytes)
2020-04-12 12:14:48,061 INFO (98.0%, 44588 bytes)
2020-04-12 12:14:48,125 INFO (98.0%, 44578 bytes)
2020-04-12 12:14:48,183 INFO (98.0%, 44569 bytes)
2020-04-12 12:14:48,212 INFO ===< ClangPass::remove-enum-member-value >===
2020-04-12 12:14:48,241 INFO ===< ClangBinarySearchPass::remove-unused-var >===
2020-04-12 12:14:48,411 INFO ===< SpecialPass::a >===
2020-04-12 12:14:48,412 INFO ===< SpecialPass::b >===
2020-04-12 12:14:48,448 INFO ===< SpecialPass::c >===
2020-04-12 12:14:48,469 INFO MAIN PASSES
2020-04-12 12:14:48,469 INFO ===< IncludeIncludesPass >===
2020-04-12 12:14:48,473 INFO ===< TernaryPass::b >===
2020-04-12 12:14:48,619 INFO (98.0%, 44544 bytes)
2020-04-12 12:14:48,734 INFO (98.0%, 44536 bytes)
2020-04-12 12:14:48,734 INFO ===< TernaryPass::c >===
2020-04-12 12:14:48,870 INFO ===< BalancedPass::curly >===
2020-04-12 12:14:49,204 INFO (98.0%, 44503 bytes)
2020-04-12 12:14:49,247 INFO (98.0%, 44069 bytes)
2020-04-12 12:14:49,281 INFO (98.0%, 43993 bytes)
2020-04-12 12:14:49,322 INFO (98.0%, 43848 bytes)
2020-04-12 12:14:49,368 INFO (98.0%, 43348 bytes)
2020-04-12 12:14:49,498 INFO (98.0%, 43327 bytes)
2020-04-12 12:14:49,526 INFO (98.0%, 43304 bytes)
2020-04-12 12:14:49,601 INFO (98.0%, 43258 bytes)
2020-04-12 12:14:49,727 INFO (98.0%, 43207 bytes)
2020-04-12 12:14:49,791 INFO (98.0%, 43120 bytes)
2020-04-12 12:14:49,979 INFO ===< BalancedPass::curly2 >===
2020-04-12 12:14:50,505 INFO (98.0%, 43098 bytes)
2020-04-12 12:14:50,532 INFO (98.0%, 43055 bytes)
2020-04-12 12:14:50,560 INFO (98.0%, 43035 bytes)
2020-04-12 12:14:50,912 INFO ===< BalancedPass::curly3 >===
2020-04-12 12:14:50,914 INFO ===< BalancedPass::parens >===
2020-04-12 12:14:50,951 INFO (98.0%, 43026 bytes)
2020-04-12 12:14:50,984 INFO (98.0%, 43015 bytes)
2020-04-12 12:14:51,016 INFO (98.0%, 43004 bytes)
2020-04-12 12:14:51,048 INFO (98.0%, 42992 bytes)
2020-04-12 12:14:51,076 INFO (98.0%, 42965 bytes)
2020-04-12 12:14:51,140 INFO (98.0%, 42960 bytes)
2020-04-12 12:14:51,184 INFO (98.0%, 42955 bytes)
2020-04-12 12:14:51,251 INFO (98.0%, 42950 bytes)
2020-04-12 12:14:51,297 INFO (98.0%, 42939 bytes)
2020-04-12 12:14:51,328 INFO (98.0%, 42928 bytes)
2020-04-12 12:14:51,378 INFO (98.0%, 42917 bytes)
2020-04-12 12:14:51,410 INFO (98.0%, 42906 bytes)
2020-04-12 12:14:51,441 INFO (98.0%, 42895 bytes)
2020-04-12 12:14:51,476 INFO (98.0%, 42884 bytes)
2020-04-12 12:14:51,519 INFO (98.0%, 42873 bytes)
2020-04-12 12:14:51,557 INFO (98.0%, 42862 bytes)
2020-04-12 12:14:51,619 INFO (98.0%, 42860 bytes)
2020-04-12 12:14:51,722 INFO (98.0%, 42844 bytes)
2020-04-12 12:14:51,752 INFO (98.0%, 42839 bytes)
2020-04-12 12:14:51,780 INFO (98.0%, 42834 bytes)
2020-04-12 12:14:51,851 INFO (98.0%, 42812 bytes)
2020-04-12 12:14:51,885 INFO (98.0%, 42809 bytes)
2020-04-12 12:14:51,910 INFO (98.0%, 42807 bytes)
2020-04-12 12:14:51,976 INFO (98.0%, 42804 bytes)
2020-04-12 12:14:52,025 INFO (98.0%, 42747 bytes)
2020-04-12 12:14:52,055 INFO (98.0%, 42708 bytes)
2020-04-12 12:14:52,147 INFO (98.0%, 42697 bytes)
2020-04-12 12:14:52,182 INFO (98.0%, 42686 bytes)
2020-04-12 12:14:52,214 INFO (98.0%, 42675 bytes)
2020-04-12 12:14:52,249 INFO (98.0%, 42620 bytes)
2020-04-12 12:14:52,290 INFO ===< BalancedPass::angles >===
2020-04-12 12:14:52,331 INFO (98.0%, 42610 bytes)
2020-04-12 12:14:52,653 INFO (98.0%, 42599 bytes)
2020-04-12 12:14:53,250 INFO (98.0%, 42583 bytes)
2020-04-12 12:14:54,477 INFO ===< BalancedPass::square >===
2020-04-12 12:14:54,503 INFO (98.0%, 42568 bytes)
2020-04-12 12:14:54,527 INFO (98.0%, 42553 bytes)
2020-04-12 12:14:54,553 INFO (98.0%, 42538 bytes)
2020-04-12 12:14:54,579 INFO (98.0%, 42523 bytes)
2020-04-12 12:14:54,606 INFO (98.0%, 42508 bytes)
2020-04-12 12:14:54,631 INFO (98.0%, 42493 bytes)
2020-04-12 12:14:54,658 INFO (98.1%, 42478 bytes)
2020-04-12 12:14:54,682 INFO (98.1%, 42463 bytes)
2020-04-12 12:14:54,708 INFO (98.1%, 42448 bytes)
2020-04-12 12:14:54,735 INFO (98.1%, 42433 bytes)
2020-04-12 12:14:54,761 INFO (98.1%, 42418 bytes)
2020-04-12 12:14:54,783 INFO (98.1%, 42403 bytes)
2020-04-12 12:14:54,809 INFO (98.1%, 42388 bytes)
2020-04-12 12:14:54,834 INFO (98.1%, 42373 bytes)
2020-04-12 12:14:54,858 INFO (98.1%, 42358 bytes)
2020-04-12 12:14:54,887 INFO (98.1%, 42355 bytes)
2020-04-12 12:14:54,911 INFO (98.1%, 42352 bytes)
2020-04-12 12:14:54,935 INFO ===< BalancedPass::curly-inside >===
2020-04-12 12:14:54,970 INFO (98.1%, 42345 bytes)
2020-04-12 12:14:55,006 INFO (98.1%, 42143 bytes)
2020-04-12 12:14:55,032 INFO (98.1%, 41998 bytes)
2020-04-12 12:14:55,056 INFO (98.1%, 41680 bytes)
2020-04-12 12:14:55,088 INFO (98.1%, 41442 bytes)
2020-04-12 12:14:55,132 INFO (98.1%, 41435 bytes)
2020-04-12 12:14:55,159 INFO (98.1%, 41428 bytes)
2020-04-12 12:14:55,185 INFO (98.1%, 41421 bytes)
2020-04-12 12:14:55,214 INFO (98.1%, 41414 bytes)
2020-04-12 12:14:55,236 INFO (98.1%, 41407 bytes)
2020-04-12 12:14:55,261 INFO (98.1%, 41400 bytes)
2020-04-12 12:14:55,286 INFO (98.1%, 41393 bytes)
2020-04-12 12:14:55,312 INFO (98.1%, 41386 bytes)
2020-04-12 12:14:55,338 INFO (98.1%, 41379 bytes)
2020-04-12 12:14:55,365 INFO (98.1%, 41372 bytes)
2020-04-12 12:14:55,392 INFO (98.1%, 41365 bytes)
2020-04-12 12:14:55,422 INFO (98.1%, 41358 bytes)
2020-04-12 12:14:55,447 INFO (98.1%, 41351 bytes)
2020-04-12 12:14:55,473 INFO (98.1%, 41344 bytes)
2020-04-12 12:14:55,499 INFO (98.1%, 41337 bytes)
2020-04-12 12:14:55,524 INFO (98.1%, 41330 bytes)
2020-04-12 12:14:55,549 INFO (98.1%, 41323 bytes)
2020-04-12 12:14:55,577 INFO (98.1%, 41316 bytes)
2020-04-12 12:14:55,605 INFO (98.1%, 41309 bytes)
2020-04-12 12:14:55,631 INFO (98.1%, 41302 bytes)
2020-04-12 12:14:55,657 INFO (98.1%, 41295 bytes)
2020-04-12 12:14:55,683 INFO (98.1%, 41288 bytes)
2020-04-12 12:14:55,713 INFO (98.1%, 41281 bytes)
2020-04-12 12:14:55,742 INFO (98.1%, 41274 bytes)
2020-04-12 12:14:55,768 INFO (98.1%, 41267 bytes)
2020-04-12 12:14:55,797 INFO (98.1%, 41260 bytes)
2020-04-12 12:14:55,824 INFO (98.1%, 40921 bytes)
2020-04-12 12:14:55,849 INFO (98.1%, 40914 bytes)
2020-04-12 12:14:55,877 INFO (98.1%, 40785 bytes)
2020-04-12 12:14:55,901 INFO (98.1%, 40736 bytes)
2020-04-12 12:14:55,930 INFO (98.1%, 40729 bytes)
2020-04-12 12:14:55,955 INFO (98.1%, 40718 bytes)
2020-04-12 12:14:55,980 INFO (98.1%, 40543 bytes)
2020-04-12 12:14:56,005 INFO (98.1%, 40536 bytes)
2020-04-12 12:14:56,029 INFO (98.1%, 40529 bytes)
2020-04-12 12:14:56,069 INFO (98.1%, 40522 bytes)
2020-04-12 12:14:56,096 INFO (98.1%, 40515 bytes)
2020-04-12 12:14:56,123 INFO (98.1%, 40508 bytes)
2020-04-12 12:14:56,146 INFO (98.1%, 40501 bytes)
2020-04-12 12:14:56,189 INFO (98.1%, 40490 bytes)
2020-04-12 12:14:56,225 INFO (98.1%, 40374 bytes)
2020-04-12 12:14:56,252 INFO (98.1%, 40325 bytes)
2020-04-12 12:14:56,277 INFO (98.2%, 40278 bytes)
2020-04-12 12:14:56,313 INFO (98.2%, 40225 bytes)
2020-04-12 12:14:56,348 INFO (98.2%, 40150 bytes)
2020-04-12 12:14:56,375 INFO (98.2%, 40144 bytes)
2020-04-12 12:14:56,399 INFO (98.2%, 40119 bytes)
2020-04-12 12:14:56,422 INFO (98.2%, 39486 bytes)
2020-04-12 12:14:56,451 INFO (98.2%, 39475 bytes)
2020-04-12 12:14:56,484 INFO (98.2%, 39353 bytes)
2020-04-12 12:14:56,511 INFO (98.2%, 39321 bytes)
2020-04-12 12:14:56,537 INFO (98.2%, 39164 bytes)
2020-04-12 12:14:56,571 INFO (98.2%, 39155 bytes)
2020-04-12 12:14:56,597 INFO (98.2%, 39081 bytes)
2020-04-12 12:14:56,626 INFO (98.3%, 36898 bytes)
2020-04-12 12:14:56,659 INFO (98.3%, 36849 bytes)
2020-04-12 12:14:56,685 INFO (98.3%, 36842 bytes)
2020-04-12 12:14:56,707 INFO (98.3%, 36831 bytes)
2020-04-12 12:14:56,752 INFO (98.3%, 36825 bytes)
2020-04-12 12:14:56,787 INFO (98.3%, 36690 bytes)
2020-04-12 12:14:56,813 INFO (98.3%, 36684 bytes)
2020-04-12 12:14:56,852 INFO (98.3%, 36678 bytes)
2020-04-12 12:14:56,878 INFO (98.3%, 36415 bytes)
2020-04-12 12:14:56,904 INFO (98.3%, 36378 bytes)
2020-04-12 12:14:56,930 INFO (98.3%, 36288 bytes)
2020-04-12 12:14:56,956 INFO (98.4%, 35901 bytes)
2020-04-12 12:14:56,981 INFO (98.4%, 35804 bytes)
2020-04-12 12:14:57,008 INFO (98.4%, 35714 bytes)
2020-04-12 12:14:57,033 INFO (98.4%, 35633 bytes)
2020-04-12 12:14:57,060 INFO (98.4%, 35568 bytes)
2020-04-12 12:14:57,088 INFO (98.4%, 35557 bytes)
2020-04-12 12:14:57,115 INFO (98.4%, 35509 bytes)
2020-04-12 12:14:57,142 INFO (98.4%, 35411 bytes)
2020-04-12 12:14:57,179 INFO (98.4%, 35374 bytes)
2020-04-12 12:14:57,204 INFO (98.4%, 35369 bytes)
2020-04-12 12:14:57,225 INFO (98.4%, 35363 bytes)
2020-04-12 12:14:57,271 INFO (98.4%, 35287 bytes)
2020-04-12 12:14:57,300 INFO (98.4%, 35282 bytes)
2020-04-12 12:14:57,326 INFO (98.4%, 35266 bytes)
2020-04-12 12:14:57,353 INFO (98.4%, 35260 bytes)
2020-04-12 12:14:57,382 INFO (98.4%, 35254 bytes)
2020-04-12 12:14:57,405 INFO (98.4%, 35248 bytes)
2020-04-12 12:14:57,434 INFO (98.4%, 34645 bytes)
2020-04-12 12:14:57,477 INFO (98.4%, 34638 bytes)
2020-04-12 12:14:57,514 INFO (98.4%, 34590 bytes)
2020-04-12 12:14:57,539 INFO (98.4%, 34297 bytes)
2020-04-12 12:14:57,584 INFO (98.4%, 34260 bytes)
2020-04-12 12:14:57,613 INFO (98.4%, 34176 bytes)
2020-04-12 12:14:57,638 INFO (98.4%, 34136 bytes)
2020-04-12 12:14:57,667 INFO (98.4%, 34046 bytes)
2020-04-12 12:14:57,703 INFO (98.4%, 33902 bytes)
2020-04-12 12:14:57,731 INFO (98.5%, 33490 bytes)
2020-04-12 12:14:57,761 INFO (98.5%, 33483 bytes)
2020-04-12 12:14:57,792 INFO (98.5%, 33328 bytes)
2020-04-12 12:14:57,818 INFO (98.5%, 31682 bytes)
2020-04-12 12:14:57,838 INFO (98.6%, 31532 bytes)
2020-04-12 12:14:57,865 INFO ===< BalancedPass::parens-inside >===
2020-04-12 12:14:57,897 INFO (98.6%, 31520 bytes)
2020-04-12 12:14:57,925 INFO (98.6%, 31505 bytes)
2020-04-12 12:14:57,949 INFO (98.6%, 31495 bytes)
2020-04-12 12:14:57,980 INFO (98.6%, 31476 bytes)
2020-04-12 12:14:58,053 INFO (98.6%, 31461 bytes)
2020-04-12 12:14:58,078 INFO (98.6%, 31446 bytes)
2020-04-12 12:14:58,104 INFO (98.6%, 31431 bytes)
2020-04-12 12:14:58,133 INFO (98.6%, 31416 bytes)
2020-04-12 12:14:58,159 INFO (98.6%, 31401 bytes)
2020-04-12 12:14:58,185 INFO (98.6%, 31386 bytes)
2020-04-12 12:14:58,212 INFO (98.6%, 31357 bytes)
2020-04-12 12:14:58,241 INFO (98.6%, 31342 bytes)
2020-04-12 12:14:58,265 INFO (98.6%, 31327 bytes)
2020-04-12 12:14:58,294 INFO (98.6%, 31316 bytes)
2020-04-12 12:14:58,323 INFO (98.6%, 31312 bytes)
2020-04-12 12:14:58,350 INFO (98.6%, 31299 bytes)
2020-04-12 12:14:58,390 INFO (98.6%, 31282 bytes)
2020-04-12 12:14:58,435 INFO (98.6%, 31271 bytes)
2020-04-12 12:14:58,464 INFO (98.6%, 31260 bytes)
2020-04-12 12:14:58,508 INFO (98.6%, 31216 bytes)
2020-04-12 12:14:58,533 INFO (98.6%, 31205 bytes)
2020-04-12 12:14:58,574 INFO (98.6%, 31197 bytes)
2020-04-12 12:14:58,601 INFO (98.6%, 31190 bytes)
2020-04-12 12:14:58,706 INFO (98.6%, 31175 bytes)
2020-04-12 12:14:58,731 INFO (98.6%, 31160 bytes)
2020-04-12 12:14:58,760 INFO (98.6%, 31145 bytes)
2020-04-12 12:14:58,787 INFO (98.6%, 31134 bytes)
2020-04-12 12:14:58,812 INFO (98.6%, 31100 bytes)
2020-04-12 12:14:58,836 INFO ===< BalancedPass::angles-inside >===
2020-04-12 12:14:59,537 INFO (98.6%, 31090 bytes)
2020-04-12 12:15:00,026 INFO (98.6%, 31072 bytes)
2020-04-12 12:15:00,052 INFO (98.6%, 31054 bytes)
2020-04-12 12:15:00,081 INFO (98.6%, 31039 bytes)
2020-04-12 12:15:00,114 INFO (98.6%, 31034 bytes)
2020-04-12 12:15:00,149 INFO (98.6%, 31018 bytes)
2020-04-12 12:15:00,515 INFO (98.6%, 30883 bytes)
2020-04-12 12:15:00,687 INFO (98.6%, 30876 bytes)
2020-04-12 12:15:00,773 INFO ===< BalancedPass::square-inside >===
2020-04-12 12:15:00,793 INFO ===< BalancedPass::curly-only >===
2020-04-12 12:15:00,815 INFO (98.6%, 30874 bytes)
2020-04-12 12:15:00,846 INFO (98.6%, 30872 bytes)
